Country,Region,Estimate(IMF),Year(IMF),Estimate(UN),Year(UN),Estimate(World Bank),Year(World Bank)
United States,Americas,22675271.0,2021,21433226,2019,20936600.0,2020
China,Asia,16642318.0,[n 2]2021,14342933,[n 3]2019,14722731.0,2020
Japan,Asia,5378136.0,2021,5082465,2019,4975415.0,2020
Germany,Europe,4319286.0,2021,3861123,2019,3806060.0,2020
United Kingdom,Europe,3124650.0,2021,2826441,2019,2707744.0,2020
India,Asia,3049704.0,2021,2891582,2019,2622984.0,2020
France,Europe,2938271.0,2021,2715518,2019,2603004.0,2020
Italy,Europe,2106287.0,2021,2003576,2019,1886445.0,2020
Canada,Americas,1883487.0,2021,1741496,2019,1643408.0,2020
South Korea,Asia,1806707.0,2021,1646539,2019,1630525.0,2020
Russia,Europe,1710734.0,2021,1692930,2019,1483498.0,2020
Australia,Oceania,1617543.0,2021,1380207,2019,1330901.0,2020
Brazil,Americas,1491772.0,2021,1847795,2019,1444733.0,2020
Spain,Europe,1461552.0,2021,1393490,2019,1281199.0,2020
Mexico,Americas,1192480.0,2021,1256440,2019,1076163.0,2020
Indonesia,Asia,1158783.0,2021,1119190,2019,1058424.0,2020
Netherlands,Europe,1012598.0,2021,907050,2019,912242.0,2020
Switzerland,Europe,824734.0,2021,731425,2019,747969.0,2020
Saudi Arabia,Asia,804921.0,2021,792966,2019,700118.0,2020
Turkey,Asia,794530.0,2021,761425,2019,720101.0,2020
Taiwan,Asia,759104.0,[n 4]2021,669034,2019,668500.0,2020
Poland,Europe,642121.0,2021,595862,2019,594165.0,2020
Sweden,Europe,625948.0,2021,530883,2019,537610.0,2020
Belgium,Europe,578996.0,2021,533097,2019,515333.0,2020
Thailand,Asia,538735.0,2021,542016,2019,501795.0,2020
Iran,Asia,682859.0,2021,603779,2019,191718.0,2020
Nigeria,Africa,514049.0,2021,474516,2019,432294.0,2020
Austria,Europe,481796.0,2021,445075,2019,428965.0,2020
Ireland,Europe,476663.0,2021,398590,2019,418622.0,2020
Israel,Asia,446708.0,2021,395098,2019,401954.0,2020
Norway,Europe,444519.0,2021,403336,2019,362009.0,2020
Argentina,Americas,418150.0,2021,449663,2019,383067.0,2020
Bangladesh,Asia,409584.0,[15] 2021,317465,2019,324239.0,2020
Philippines,Asia,402638.0,2021,359354,2019,361489.0,2020
United Arab Emirates,Asia,401513.0,2021,421142,2019,421142.0,2020
Egypt,Africa,394284.0,2021,317359,2019,363069.0,2020
Denmark,Europe,392570.0,2021,350104,2019,355184.0,2020
Malaysia,Asia,387093.0,2021,364684,2019,336664.0,2020
Singapore,Asia,374394.0,2021,372073,2019,339998.0,2020
Hong Kong,Asia,368633.0,[n 5]2021,365710,2019,346586.0,2020
Vietnam,Asia,354868.0,2021,261921,2019,271158.0,2020
South Africa,Africa,329529.0,2021,351430,2019,301924.0,2020
Chile,Americas,307938.0,2021,282318,2019,252940.0,2020
Finland,Europe,300484.0,2021,269296,2019,271234.0,2020
Colombia,Americas,295610.0,2021,323802,2019,271347.0,2020
Pakistan,Asia,286340.0,2021,263000,2019,263687.0,2020
Romania,Europe,289130.0,2021,250075,2019,248716.0,2020
Czech Republic,Europe,276109.0,2021,250680,2019,243530.0,2020
Portugal,Europe,257391.0,2021,238785,2019,231256.0,2020
New Zealand,Oceania,243332.0,2021,206936,2019,212482.0,2020
Peru,Americas,225918.0,2021,226850,2019,202014.0,2020
Greece,Europe,209857.0,2021,205326,2019,189410.0,2020
Iraq,Asia,190733.0,2021,225232,2019,167224.0,2020
Kazakhstan,Asia,187836.0,2021,181667,2019,169835.0,2020
Qatar,Asia,166031.0,2021,183466,2019,146374.0,2020
Hungary,Europe,176543.0,2021,163469,2019,155013.0,2020
Ukraine,Europe,164593.0,[n 6]2021,153781,[n 6]2019,155582.0,2020
Algeria,Africa,151459.0,2021,171157,2019,145164.0,2020
Kuwait,Asia,126930.0,2021,134623,2019,136197.0,2019
Morocco,Africa,124003.0,2021,119700,[n 7]2019,112871.0,2020
Slovakia,Europe,117664.0,2021,105079,2019,104574.0,2020
Cuba,Americas,,,105355,2019,103131.0,2019
Puerto Rico,Americas,100684.0,2021,104988,2019,103138.0,2020
Ecuador,Americas,100595.0,2021,107435,2019,98808.0,2020
Kenya,Africa,106041.0,2021,95501,2019,98843.0,2020
Ethiopia,Africa,93966.0,2021,92750,2019,107645.0,2020
Sri Lanka,Asia,84532.0,2021,84008,2019,80707.0,2020
Dominican Republic,Americas,83917.0,2021,88941,2019,78845.0,2020
Guatemala,Americas,81402.0,2021,76710,2019,77605.0,2020
Myanmar,Asia,76195.0,2021,76784,2019,76186.0,2020
Oman,Asia,74115.0,2021,76331,2019,76332.0,2019
Luxembourg,Europe,84077.0,2021,71104,2019,73264.0,2020
Bulgaria,Europe,77782.0,2021,67925,2019,69105.0,2020
Angola,Africa,66493.0,2021,85000,2019,62307.0,2020
Ghana,Africa,74260.0,2021,66999,2019,72354.0,2020
Panama,Americas,59377.0,2021,66787,2019,52938.0,2020
Tanzania,Africa,65919.0,2021,61136,[n 8]2019,62410.0,2020
Ivory Coast,Africa,70991.0,2021,58539,2019,61349.0,2020
Costa Rica,Americas,61178.0,2021,61773,2019,61521.0,2020
Belarus,Europe,60725.0,2021,63080,2019,60258.0,2020
Croatia,Europe,65217.0,2021,60415,2019,55967.0,2020
Uzbekistan,Asia,61203.0,2021,57921,2019,57707.0,2020
Lithuania,Europe,62198.0,2021,54627,2019,55887.0,2020
Slovenia,Europe,59132.0,2021,54174,2019,52880.0,2020
Uruguay,Americas,55459.0,2021,56045,2019,53629.0,2020
Serbia,Europe,60435.0,2021,51475,2019,52960.0,2020
DR Congo,Africa,55088.0,2021,47319,2019,49869.0,2020
Venezuela,Americas,42530.0,2021,134960,2019,482359.0,2014
Macau,Asia,39449.0,[n 9]2021,53859,2019,55154.0,2019
Turkmenistan,Asia,54218.0,2021,48276,2019,45231.0,2019
Azerbaijan,Asia,49914.0,2021,48047,2019,42607.0,2020
Jordan,Asia,44979.0,2021,44502,2019,43698.0,2020
Lebanon,Asia,19126.0,2020,56409,2019,33383.0,2020
Bolivia,Americas,43110.0,2021,40895,2019,36689.0,2020
Cameroon,Africa,44893.0,2021,38861,2019,39802.0,2020
Tunisia,Africa,44265.0,2021,38797,2019,39236.0,2020
Syria,Asia,60043.0,2010,20379,2019,40405.0,2007
Bahrain,Asia,37503.0,2021,38574,2019,38475.0,2019
Paraguay,Americas,37836.0,2021,38086,2019,35304.0,2020
Uganda,Africa,41271.0,2021,32609,2019,37372.0,2020
Libya,Africa,24267.0,2021,32600,2019,25418.0,2020
Latvia,Europe,37720.0,2021,34102,2019,33505.0,2020
Sudan,Africa,35827.0,2021,34895,2019,26111.0,2020
Estonia,Europe,35187.0,2021,31471,2019,31030.0,2020
Nepal,Asia,36084.0,2021,30714,2019,33657.0,2020
Cambodia,Asia,27239.0,2021,27097,2019,25291.0,2020
El Salvador,Americas,26277.0,2021,27022,2019,24639.0,2020
Honduras,Americas,26161.0,2021,25095,2019,23828.0,2020
Cyprus,Asia,26479.0,2021,24565,[n 10]2019,23804.0,2020
Senegal,Africa,27927.0,2021,23664,2019,24911.0,2020
Papua New Guinea,Oceania,24536.0,2021,24969,2019,23592.0,2020
Yemen,Asia,25095.0,2021,24935,2019,23486.0,2018
Iceland,Europe,24155.0,2021,24188,2019,21715.0,2020
Trinidad and Tobago,Americas,22161.0,2021,23208,2019,21530.0,2020
Zimbabwe,Africa,26085.0,2021,21440,2019,16769.0,2020
Zambia,Africa,18955.0,2021,23085,2019,19320.0,2020
Bosnia and Herzegovina,Europe,21953.0,2021,20164,2019,19788.0,2020
Laos,Asia,20440.0,2021,18822,2019,19136.0,2020
Afghanistan,Asia,19938.0,2021,17876,2019,19807.0,2020
Botswana,Africa,18726.0,2021,18340,2019,15782.0,2020
Mali,Africa,19912.0,2021,17432,2019,17394.0,2020
Gabon,Africa,18362.0,2021,16887,2019,15593.0,2020
Georgia,Asia,16163.0,2021,17742,2019,15892.0,[n 11]2020
Burkina Faso,Africa,18853.0,2021,15990,2019,17369.0,2020
North Korea,Asia,,,16331,2019,,
Palestine,Asia,16481.0,[n 12]2021,17058,[n 12]2019,15561.0,2020
Albania,Europe,17138.0,2021,15278,2019,14800.0,2020
Jamaica,Americas,14600.0,2021,15830,2019,13812.0,2020
Malta,Europe,16476.0,2021,14863,2019,14647.0,2020
Benin,Africa,17327.0,2021,14403,2019,15652.0,2020
Haiti,Americas,22431.0,2021,8051,2019,13418.0,2020
Mozambique,Africa,13957.0,2021,15296,2019,14021.0,2020
Madagascar,Africa,14746.0,2021,14104,2019,13721.0,2020
Brunei,Asia,15278.0,2021,13469,2019,12016.0,2020
Mongolia,Asia,14233.0,2021,13852,2019,13137.0,2020
Niger,Africa,15899.0,2021,12927,2019,13678.0,2020
Guinea,Africa,16339.0,2021,12354,2019,15681.0,2020
Mauritius,Africa,12212.0,2021,14180,2019,10914.0,2020
Armenia,Asia,12251.0,2021,13672,2019,12645.0,2020
North Macedonia,Europe,13821.0,2021,12694,2019,12267.0,2020
Bahamas,Americas,11706.0,2021,13578,2019,11250.0,2020
Nicaragua,Americas,12283.0,2021,12520,2019,12621.0,2020
Congo,Africa,12022.0,2021,12397,2019,10885.0,2020
Namibia,Africa,11381.0,2021,12366,2019,10700.0,2020
Moldova,Europe,11998.0,[n 13]2021,11955,[n 13]2019,11914.0,2020
Chad,Africa,12531.0,2021,11271,2019,10093.0,2020
Equatorial Guinea,Africa,11726.0,2021,11024,2019,10022.0,2020
Rwanda,Africa,10633.0,2021,10355,2019,10334.0,2020
New Caledonia,Oceania,,,9879,2019,2682.0,2000
Malawi,Africa,9268.0,2021,8099,2019,11962.0,2020
Kosovo,Europe,8810.0,2021,7952,2019,7611.0,2020
Mauritania,Africa,9239.0,2021,7593,2019,7779.0,2020
Kyrgyzstan,Asia,7470.0,2021,8454,2019,7736.0,2020
Tajikistan,Asia,7825.0,2021,8333,2019,8194.0,2020
Bermuda,Americas,,,7361,2019,7484.0,2019
Monaco,Europe,,,7423,2019,7424.0,2019
Togo,Africa,8627.0,2021,7270,2019,7575.0,2020
Liechtenstein,Europe,,,6797,2019,6839.0,2018
French Polynesia,Oceania,,,6023,2019,3448.0,2000
Guyana,Americas,7255.0,2021,5173,2019,5471.0,2020
Cayman Islands,Americas,,,6020,2019,5936.0,2019
Montenegro,Europe,5651.0,2021,5542,2019,4779.0,2020
Maldives,Asia,4536.0,2021,5642,2019,4030.0,2020
Fiji,Oceania,4586.0,2021,5504,2019,4376.0,2020
Barbados,Americas,4628.0,2021,5209,2019,4366.0,2020
South Sudan,Africa,4461.0,2021,4959,2019,11998.0,2015
Eswatini,Africa,4226.0,2021,4594,2019,3962.0,2020
Sierra Leone,Africa,4420.0,2021,4121,2019,3865.0,2020
Somalia,Africa,5367.0,2021,1626,2019,4918.0,2020
Djibouti,Africa,3663.0,2021,3166,2019,3384.0,2020
Suriname,Americas,2465.0,2021,3697,2019,3808.0,2020
Andorra,Europe,,,3154,2019,3155.0,2019
Curaçao,Americas,,,3101,2019,3102.0,2019
Burundi,Africa,3244.0,2021,3002,2019,3258.0,2020
Greenland,Americas,,,3023,2019,3052.0,2018
Liberia,Africa,3370.0,2021,2582,2019,2950.0,2020
Aruba,Americas,2582.0,2021,3293,2019,3202.0,2018
Bhutan,Asia,2480.0,2021,2564,2019,2409.0,2020
Lesotho,Africa,2458.0,2021,2460,2019,1845.0,2020
Central African Republic,Africa,2718.0,2021,2220,2019,2303.0,2020
Eritrea,Africa,2250.0,2021,1981,2019,2065.0,2011
Saint Lucia,Americas,1787.0,2021,2122,2019,1703.0,2020
Cape Verde,Africa,2003.0,2021,1981,2019,1704.0,2020
East Timor,Asia,1726.0,2021,2017,2019,1821.0,2020
Gambia,Africa,2078.0,2021,1822,2019,1902.0,2020
Belize,Americas,1700.0,2021,1906,2019,1764.0,2020
Zanzibar,Africa,,,1805,2019,,
San Marino,Europe,1688.0,2021,1602,2019,1616.0,2019
Antigua and Barbuda,Americas,1376.0,2021,1661,2019,1415.0,2020
Solomon Islands,Oceania,1644.0,2021,1302,2019,1551.0,2020
Seychelles,Africa,948.0,2021,1698,2019,1125.0,2020
Guinea-Bissau,Africa,1647.0,2021,1322,2019,1432.0,2020
British Virgin Islands,Americas,,,1296,2019,,
Comoros,Africa,1309.0,2021,1165,2019,1220.0,2020
Turks and Caicos Islands,Americas,,,1197,2019,925.0,2020
Grenada,Americas,1041.0,2021,1211,2019,1089.0,2020
Sint Maarten,Americas,,,1009,2019,1185.0,2018
Saint Kitts and Nevis,Americas,831.0,2021,1050,2019,927.0,2020
Vanuatu,Oceania,912.0,2021,906,2019,855.0,2020
Saint Vincent and the Grenadines,Americas,798.0,2021,825,2019,810.0,2020
Samoa,Oceania,752.0,2021,844,2019,807.0,2020
Dominica,Americas,523.0,2021,582,2019,470.0,2020
Tonga,Oceania,508.0,2021,508,2019,512.0,2019
São Tomé and Príncipe,Africa,485.0,2021,421,2019,473.0,2020
Micronesia,Oceania,401.0,2021,414,2019,408.0,2019
Cook Islands,Oceania,,,379,2019,,
Anguilla,Americas,,,379,2019,,
Palau,Oceania,229.0,2021,280,2019,268.0,2019
Marshall Islands,Oceania,234.0,2021,237,2019,239.0,2019
Kiribati,Oceania,231.0,2021,194,2019,200.0,2020
Nauru,Oceania,133.0,2021,132,2019,118.0,2019
Montserrat,Americas,,,67,2019,,
Tuvalu,Oceania,57.0,2021,47,2019,49.0,2020
